0.0000000000000	0.0000000000000
0.0005000000000	0.0009166656957
0.0010000000000	0.0018333244176
0.0015000000000	0.0027499685636
0.0020000000000	0.0036665905320
0.0025000000000	0.0045831827209
0.0030000000000	0.0054997375289
0.0035000000000	0.0064162473549
0.0040000000000	0.0073327045984
0.0045000000000	0.0082491016589
0.0050000000000	0.0091654309369
0.0055000000000	0.0100816848333
0.0060000000000	0.0109978557498
0.0065000000000	0.0119139360886
0.0070000000000	0.0128299182531
0.0075000000000	0.0137457946472
0.0080000000000	0.0146615576762
0.0085000000000	0.0155771997459
0.0090000000000	0.0164927132637
0.0095000000000	0.0174080906378
0.0100000000000	0.0183233242779
0.0105000000000	0.0192384065949
0.0110000000000	0.0201533300009
0.0115000000000	0.0210680869098
0.0120000000000	0.0219826697368
0.0125000000000	0.0228970708987
0.0130000000000	0.0238112828139
0.0135000000000	0.0247252979026
0.0140000000000	0.0256391085869
0.0145000000000	0.0265527072906
0.0150000000000	0.0274660864394
0.0155000000000	0.0283792384610
0.0160000000000	0.0292921557855
0.0165000000000	0.0302048308446
0.0170000000000	0.0311172560727
0.0175000000000	0.0320294239060
0.0180000000000	0.0329413267835
0.0185000000000	0.0338529571464
0.0190000000000	0.0347643074383
0.0195000000000	0.0356753701054
0.0200000000000	0.0365861375967
0.0205000000000	0.0374966023636
0.0210000000000	0.0384067568604
0.0215000000000	0.0393165935443
0.0220000000000	0.0402261048753
0.0225000000000	0.0411352833163
0.0230000000000	0.0420441213333
0.0235000000000	0.0429526113955
0.0240000000000	0.0438607459750
0.0245000000000	0.0447685175474
0.0250000000000	0.0456759185915
0.0255000000000	0.0465829415894
0.0260000000000	0.0474895790267
0.0265000000000	0.0483958233926
0.0270000000000	0.0493016671797
0.0275000000000	0.0502071028844
0.0280000000000	0.0511121230066
0.0285000000000	0.0520167200503
0.0290000000000	0.0529208865229
0.0295000000000	0.0538246149362
0.0300000000000	0.0547278978057
0.0305000000000	0.0556307276509
0.0310000000000	0.0565330969956
0.0315000000000	0.0574349983677
0.0320000000000	0.0583364242993
0.0325000000000	0.0592373673269
0.0330000000000	0.0601378199913
0.0335000000000	0.0610377748379
0.0340000000000	0.0619372244165
0.0345000000000	0.0628361612814
0.0350000000000	0.0637345779918
0.0355000000000	0.0646324671114
0.0360000000000	0.0655298212088
0.0365000000000	0.0664266328574
0.0370000000000	0.0673228946355
0.0375000000000	0.0682185991266
0.0380000000000	0.0691137389189
0.0385000000000	0.0700083066060
0.0390000000000	0.0709022947866
0.0395000000000	0.0717956960646
0.0400000000000	0.0726885030493
0.0405000000000	0.0735807083553
0.0410000000000	0.0744723046028
0.0415000000000	0.0753632844172
0.0420000000000	0.0762536404300
0.0425000000000	0.0771433652778
0.0430000000000	0.0780324516032
0.0435000000000	0.0789208920547
0.0440000000000	0.0798086792863
0.0445000000000	0.0806958059582
0.0450000000000	0.0815822647364
0.0455000000000	0.0824680482931
0.0460000000000	0.0833531493065
0.0465000000000	0.0842375604609
0.0470000000000	0.0851212744471
0.0475000000000	0.0860042839619
0.0480000000000	0.0868865817086
0.0485000000000	0.0877681603969
0.0490000000000	0.0886490127431
0.0495000000000	0.0895291314700
0.0500000000000	0.0904085093070
0.0505000000000	0.0912871389900
0.0510000000000	0.0921650132621
0.0515000000000	0.0930421248729
0.0520000000000	0.0939184665788
0.0525000000000	0.0947940311435
0.0530000000000	0.0956688113373
0.0535000000000	0.0965427999379
0.0540000000000	0.0974159897300
0.0545000000000	0.0982883735054
0.0550000000000	0.0991599440633
0.0555000000000	0.1000306942102
0.0560000000000	0.1009006167601
0.0565000000000	0.1017697045341
0.0570000000000	0.1026379503612
0.0575000000000	0.1035053470777
0.0580000000000	0.1043718875278
0.0585000000000	0.1052375645632
0.0590000000000	0.1061023710434
0.0595000000000	0.1069662998358
0.0600000000000	0.1078293438155
0.0605000000000	0.1086914958659
0.0610000000000	0.1095527488781
0.0615000000000	0.1104130957513
0.0620000000000	0.1112725293931
0.0625000000000	0.1121310427189
0.0630000000000	0.1129886286528
0.0635000000000	0.1138452801268
0.0640000000000	0.1147009900816
0.0645000000000	0.1155557514661
0.0650000000000	0.1164095572380
0.0655000000000	0.1172624003632
0.0660000000000	0.1181142738165
0.0665000000000	0.1189651705814
0.0670000000000	0.1198150836499
0.0675000000000	0.1206640060230
0.0680000000000	0.1215119307105
0.0685000000000	0.1223588507312
0.0690000000000	0.1232047591127
0.0695000000000	0.1240496488920
0.0700000000000	0.1248935131149
0.0705000000000	0.1257363448364
0.0710000000000	0.1265781371209
0.0715000000000	0.1274188830418
0.0720000000000	0.1282585756822
0.0725000000000	0.1290972081343
0.0730000000000	0.1299347734999
0.0735000000000	0.1307712648902
0.0740000000000	0.1316066754263
0.0745000000000	0.1324409982386
0.0750000000000	0.1332742264672
0.0755000000000	0.1341063532623
0.0760000000000	0.1349373717835
0.0765000000000	0.1357672752005
0.0770000000000	0.1365960566929
0.0775000000000	0.1374237094503
0.0780000000000	0.1382502266722
0.0785000000000	0.1390756015684
0.0790000000000	0.1398998273588
0.0795000000000	0.1407228972734
0.0800000000000	0.1415448045525
0.0805000000000	0.1423655424470
0.0810000000000	0.1431851042177
0.0815000000000	0.1440034831364
0.0820000000000	0.1448206724848
0.0825000000000	0.1456366655557
0.0830000000000	0.1464514556522
0.0835000000000	0.1472650360881
0.0840000000000	0.1480774001881
0.0845000000000	0.1488885412873
0.0850000000000	0.1496984527321
0.0855000000000	0.1505071278795
0.0860000000000	0.1513145600974
0.0865000000000	0.1521207427650
0.0870000000000	0.1529256692722
0.0875000000000	0.1537293330202
0.0880000000000	0.1545317274214
0.0885000000000	0.1553328458992
0.0890000000000	0.1561326818886
0.0895000000000	0.1569312288357
0.0900000000000	0.1577284801979
0.0905000000000	0.1585244294442
0.0910000000000	0.1593190700552
0.0915000000000	0.1601123955227
0.0920000000000	0.1609043993503
0.0925000000000	0.1616950750534
0.0930000000000	0.1624844161587
0.0935000000000	0.1632724162050
0.0940000000000	0.1640590687427
0.0945000000000	0.1648443673342
0.0950000000000	0.1656283055538
0.0955000000000	0.1664108769876
0.0960000000000	0.1671920752340
0.0965000000000	0.1679718939030
0.0970000000000	0.1687503266173
0.0975000000000	0.1695273670114
0.0980000000000	0.1703030087320
0.0985000000000	0.1710772454382
0.0990000000000	0.1718500708015
0.0995000000000	0.1726214785056
0.1000000000000	0.1733914622467
0.1005000000000	0.1741600157335
0.1010000000000	0.1749271326872
0.1015000000000	0.1756928068415
0.1020000000000	0.1764570319429
0.1025000000000	0.1772198017504
0.1030000000000	0.1779811100358
0.1035000000000	0.1787409505838
0.1040000000000	0.1794993171917
0.1045000000000	0.1802562036698
0.1050000000000	0.1810116038412
0.1055000000000	0.1817655115423
0.1060000000000	0.1825179206221
0.1065000000000	0.1832688249430
0.1070000000000	0.1840182183803
0.1075000000000	0.1847660948225
0.1080000000000	0.1855124481715
0.1085000000000	0.1862572723423
0.1090000000000	0.1870005612632
0.1095000000000	0.1877423088759
0.1100000000000	0.1884825091355
0.1105000000000	0.1892211560106
0.1110000000000	0.1899582434832
0.1115000000000	0.1906937655489
0.1120000000000	0.1914277162170
0.1125000000000	0.1921600895102
0.1130000000000	0.1928908794651
0.1135000000000	0.1936200801319
0.1140000000000	0.1943476855748
0.1145000000000	0.1950736898714
0.1150000000000	0.1957980871137
0.1155000000000	0.1965208714072
0.1160000000000	0.1972420368715
0.1165000000000	0.1979615776403
0.1170000000000	0.1986794878612
0.1175000000000	0.1993957616960
0.1180000000000	0.2001103933206
0.1185000000000	0.2008233769250
0.1190000000000	0.2015347067138
0.1195000000000	0.2022443769053
0.1200000000000	0.2029523817326
0.1205000000000	0.2036587154430
0.1210000000000	0.2043633722981
0.1215000000000	0.2050663465740
0.1220000000000	0.2057676325614
0.1225000000000	0.2064672245656
0.1230000000000	0.2071651169061
0.1235000000000	0.2078613039175
0.1240000000000	0.2085557799487
0.1245000000000	0.2092485393635
0.1250000000000	0.2099395765403
0.1255000000000	0.2106288858726
0.1260000000000	0.2113164617684
0.1265000000000	0.2120022986506
0.1270000000000	0.2126863909573
0.1275000000000	0.2133687331414
0.1280000000000	0.2140493196706
0.1285000000000	0.2147281450279
0.1290000000000	0.2154052037113
0.1295000000000	0.2160804902340
0.1300000000000	0.2167539991242
0.1305000000000	0.2174257249255
0.1310000000000	0.2180956621965
0.1315000000000	0.2187638055114
0.1320000000000	0.2194301494594
0.1325000000000	0.2200946886453
0.1330000000000	0.2207574176892
0.1335000000000	0.2214183312266
0.1340000000000	0.2220774239087
0.1345000000000	0.2227346904020
0.1350000000000	0.2233901253886
0.1355000000000	0.2240437235662
0.1360000000000	0.2246954796483
0.1365000000000	0.2253453883638
0.1370000000000	0.2259934444576
0.1375000000000	0.2266396426901
0.1380000000000	0.2272839778377
0.1385000000000	0.2279264446925
0.1390000000000	0.2285670380625
0.1395000000000	0.2292057527716
0.1400000000000	0.2298425836596
0.1405000000000	0.2304775255824
0.1410000000000	0.2311105734118
0.1415000000000	0.2317417220357
0.1420000000000	0.2323709663581
0.1425000000000	0.2329983012991
0.1430000000000	0.2336237217948
0.1435000000000	0.2342472227979
0.1440000000000	0.2348687992770
0.1445000000000	0.2354884462169
0.1450000000000	0.2361061586191
0.1455000000000	0.2367219315011
0.1460000000000	0.2373357598968
0.1465000000000	0.2379476388567
0.1470000000000	0.2385575634476
0.1475000000000	0.2391655287527
0.1480000000000	0.2397715298719
0.1485000000000	0.2403755619215
0.1490000000000	0.2409776200345
0.1495000000000	0.2415776993605
0.1500000000000	0.2421757950656
0.1505000000000	0.2427719023328
