3.0496499999996 0.0001514717534
3.0496500050001 0.0001514656291
3.0496500100006 0.0001514595048
3.0496500150011 0.0001514533804
3.0496500200016 0.0001514472561
3.0496500250021 0.0001514411318
3.0496500300026 0.0001514350074
3.0496500350031 0.0001514288831
3.0496500400036 0.0001514227587
3.0496500450041 0.0001514166344
3.0496500500046 0.0001514105101
3.0496500550051 0.0001514043857
3.0496500600056 0.0001513982614
3.0496500650061 0.0001513921371
3.0496500700066 0.0001513860127
3.0496500750071 0.0001513798884
3.0496500800076 0.0001513737640
3.0496500850081 0.0001513676397
3.0496500900086 0.0001513615154
3.0496500950091 0.0001513553910
3.0496501000096 0.0001513492667
3.0496501050101 0.0001513431424
3.0496501100106 0.0001513370180
3.0496501150111 0.0001513308937
3.0496501200116 0.0001513247694
3.0496501250121 0.0001513186450
3.0496501300126 0.0001513125207
3.0496501350131 0.0001513063963
3.0496501400136 0.0001513002720
3.0496501450141 0.0001512941477
3.0496501500146 0.0001512880233
3.0496501550151 0.0001512818990
3.0496501600156 0.0001512757747
3.0496501650161 0.0001512696503
3.0496501700166 0.0001512635260
3.0496501750171 0.0001512574016
3.0496501800176 0.0001512512773
3.0496501850181 0.0001512451530
3.0496501900186 0.0001512390286
3.0496501950191 0.0001512329043
3.0496502000196 0.0001512267800
3.0496502050201 0.0001512206556
3.0496502100206 0.0001512145313
3.0496502150211 0.0001512084070
3.0496502200216 0.0001512022826
3.0496502250221 0.0001511961583
3.0496502300226 0.0001511900339
3.0496502350231 0.0001511839096
3.0496502400236 0.0001511777853
3.0496502450241 0.0001511716609
3.0496502500246 0.0001511655366
3.0496502550251 0.0001511594123
3.0496502600256 0.0001511532879
3.0496502650261 0.0001511471636
3.0496502700266 0.0001511410392
3.0496502750271 0.0001511349149
3.0496502800276 0.0001511287906
3.0496502850281 0.0001511226662
3.0496502900286 0.0001511165419
3.0496502950291 0.0001511104176
3.0496503000296 0.0001511042932
3.0496503050301 0.0001510981689
3.0496503100306 0.0001510920446
3.0496503150311 0.0001510859202
3.0496503200316 0.0001510797959
3.0496503250321 0.0001510736715
3.0496503300326 0.0001510675472
3.0496503350331 0.0001510614229
3.0496503400336 0.0001510552985
3.0496503450341 0.0001510491742
3.0496503500346 0.0001510430499
3.0496503550351 0.0001510369255
3.0496503600356 0.0001510308012
3.0496503650361 0.0001510246769
3.0496503700366 0.0001510185525
3.0496503750371 0.0001510124282
3.0496503800376 0.0001510063038
3.0496503850381 0.0001510001795
3.0496503900386 0.0001509940552
3.0496503950391 0.0001509879308
3.0496504000396 0.0001509818065
3.0496504050401 0.0001509756822
3.0496504100406 0.0001509695578
3.0496504150411 0.0001509634335
3.0496504200416 0.0001509573091
3.0496504250421 0.0001509511848
3.0496504300426 0.0001509450605
3.0496504350431 0.0001509389361
3.0496504400436 0.0001509328118
3.0496504450441 0.0001509266875
3.0496504500446 0.0001509205631
3.0496504550451 0.0001509144388
3.0496504600456 0.0001509083145
3.0496504650461 0.0001509021901
3.0496504700466 0.0001508960658
3.0496504750471 0.0001508899414
3.0496504800476 0.0001508838171
3.0496504850481 0.0001508776928
3.0496504900486 0.0001508715684
3.0496504950491 0.0001508654441
3.0496505000496 0.0001508593198
3.0496505050501 0.0001508531954
3.0496505100506 0.0001508470711
3.0496505150511 0.0001508409467
3.0496505200516 0.0001508348224
3.0496505250521 0.0001508286981
3.0496505300526 0.0001508225737
3.0496505350531 0.0001508164494
3.0496505400536 0.0001508103251
3.0496505450541 0.0001508042007
3.0496505500546 0.0001507980764
3.0496505550551 0.0001507919521
3.0496505600556 0.0001507858277
3.0496505650561 0.0001507797034
3.0496505700566 0.0001507735790
3.0496505750571 0.0001507674547
3.0496505800576 0.0001507613304
3.0496505850581 0.0001507552060
3.0496505900586 0.0001507490817
3.0496505950591 0.0001507429574
3.0496506000596 0.0001507368330
3.0496506050601 0.0001507307087
3.0496506100606 0.0001507245843
3.0496506150611 0.0001507184600
3.0496506200616 0.0001507123357
3.0496506250621 0.0001507062113
3.0496506300626 0.0001507000870
3.0496506350631 0.0001506939627
3.0496506400636 0.0001506878383
3.0496506450641 0.0001506817140
3.0496506500646 0.0001506755897
3.0496506550651 0.0001506694653
3.0496506600656 0.0001506633410
3.0496506650661 0.0001506572166
3.0496506700666 0.0001506510923
3.0496506750671 0.0001506449680
3.0496506800676 0.0001506388436
3.0496506850681 0.0001506327193
